Date,Text,Hashtag
2021-02-02,"['︎', ' ', 'NETFLI', ' ', 'PREMIUM', ' ', '︎', ' ', '30', ' ', 'DAYS', ' ', '65', ' ', '58', ' ', 'DAYS', ' ', '125', '         ', 'แฮ', 'ค', 'ไทย', 'รับประกัน', 'การใช้งาน', 'ดู', 'เรื่อง', 'ภาพ', 'คมชัด', '4', 'k', 'แอด', 'ไลน์', '  ', 'มี้วย', 'น้า', '      ']","['#netflixราคาถูก', '#netflixราคาถูก', '#คนละครึ่ง', '#เน็ตฟลิกซ์', '#ของดีบอกต่อ', '#ไลน์เมโลดี้']"
2021-02-02,"[' ', 'อาหาร', 'ครึ่ง', ' ', 'portion', ' ', 'ป่ะ', ' ', 'อิ', 'ข้าวต้ม', 'แห้ง', ' ', 'อิเวง', ' ', 'ชาม', ' ', 'ปกติ', ' ', 'เต็ม', 'ชาม', ' ', 'จ่าย', 'แพง', 'ซื้อหน้า', 'ร้าน', ' ', '10', ' ', 'บาท']",['#คนละครึ่ง']
2021-02-02,['   '],"['#แลกคนละครึ่ง', '#รับแลกคนละครึ่ง', '#คนละครึ่ง']"
2021-02-02,"['รี', 'ทวิ', 'ต', ' ', 'แจก', ' ', 'trading', ' ', 'card', ' ', '90', 's', ' ', '1', ' ', 'set', ' ', 'Pre', ' ', 'บั้ม', ' ', 'restock', ' ', 'nct', ' ', '  ', 'จ่าย', '  ', 'ทยอย', 'สแกน', ' ', '️', ' ', 'มัดจำ', ' ', 'บั้ม', ' ', '250', '  ', ' ', '5090', 'นัด', 'มบู', 'ส่งกลับ', 'รอ', ' ', '46', 'w', 'เว็บ', '   ']","['#คนละครึ่ง', '#ตลาดนัดอซท', '#ตลาดนัดnct127', '#ตลาดนัดnct']"
2021-02-02,"[' ', 'สวัสดิการ', 'รัฐ', 'ประชาชน', 'จำกัด', 'ร้าน', 'ธง', 'ฟ้า', ' ', 'ร้าน', 'คนละ', 'ครึ่ง', ' ', 'เป๋า', 'ตัง', ' ', 'ยุ่งยาก', 'ขนาด', ' ', 'พ่อแม่', 'ได้เงิน', 'จ่าย', 'ค่า', 'ไฟ', ' ', 'ค่าน้ำ', ' ', 'ท่าน', ' ', 'ช่วยไม่ได้', ' ', 'กิน', 'มาม่า', 'ปลากระป๋อง', '  ']","['#เราชนะ', '#คนละครึ่ง']"
2021-02-02,"[' ', '020264', 'เปิดรับ', 'แลก', ' ', '5', '️⃣', ' ', 'คน', 'นะคะ', '  ', 'หัก', ' ', '10', ' ', '300270', '  ', 'ทุ', 'กรุ่น', ' ', 'นะคะ', '       ']","['#คนละครึ่งกับเบเบ', '#แลกคนละครึ่ง', '#คนละครึ่ง', '#รับแลกคนละครึ่ง', '#รับโอนเงิน', '#รับแลกเงิน']"
2021-02-02,"['เช็ค', 'รีวิว', 'โพส', 'ปัก', 'หมุด', 'นะค้า', 'ไอ', 'โอ', 'เอส', 'นะคะ', '20264', 'แลก', 'คนละ', 'ครึ่ง', ' ', 'หัก', ' ', '20', '฿', ' ', '300', 'คืน', '280', '3', 'ฟรี', '1', 'คืน', '300', '฿', 'Dm', ' ', 'ค้าบ', '   ']","['#รับแลกคนละครึ่ง', '#คนละครึ่งเฟส3', '#คนละครึ่ง']"
2021-02-02,"['สแกน', 'หน้า', 'สำเร็จ', ' ', 'ข้อมูล', 'ธนาคาร', ' ', 'โปรด', 'ธนาคาร', 'พ่อ', 'ไหว', ' ', 'ทำ', '   ']","['#คนละครึ่ง', '#เป๋าตัง', '#เราชนะ']"
2021-02-02,"['งา', 'นคะ', ' ', 'ถอน', 'เบา', '500', ' ', 'ลูกค้า', '2264', '        ']","['#ปั่นบากับเจ๊', '#ปั่นบาคาร่าฟรี', '#ปั่นสล็อต', '#คนละครึ่ง', '#แจกฟรีไม่รีได้ไง', '#แจกฟรีก็รีกันไป', '#คาสิโนออนไลน์']"
2021-02-02,['                 '],"['#รักนะตัวเองกับเนสวิต้า', '#แค่ได้รักเธอไปแบบนี้ก็ดีแล้ว', '#แบมแบมมีเราก็ต้องมีปะ', '#งานพาร์ทไทม์', '#งานออนไลน์', '#งานพิเศษ', '#กุมภากุมใจเข้มมุก', '#งานตอบแชท', '#คนละครึ่ง', '#ถูกกฎหมาย', '#พาเนเน่ตะลุยซุปเปอร์โนว่า', '#รับงานสะพานแดง', '#งานพาร์ทไทม์', '#งานออนไลน์', '#งานออนไลน์รายได้ดี', '#งานออนไลน์ไม่โกง', '#รับงาน']"
2021-02-02,"['คนละ', 'ครึ่ง', ' ', 'iOS', '                     ', 'หัก', ' ', '20', 'บาท', '                                  ']","['#แลกคนละครึ่ง', '#คนละครึ่ง']"
2021-02-02,"['𓏔🪜🫓', ' ', 'Welcome', ' ', 'MARFIN', ' ', '‧', ' ', '⁺', ' ', '𓈒', ' ', '♡̷', '  ', '•', ' ', 'แลก', '101', '+', ' ', 'ค่าบริการ', '19', '฿', ' ', 'แลก', '0100', ' ', '=', '10', '฿•', ' ', 'แลก', 'จังหวัด', ' ', 'android', ' ', 'ios', ' ', 'แนะนำ', 'แอด', 'ไลน์', ' ', 'ลิมิต', 'เต็ม', '       ', 'รีวิว', '  ']","['#แลกคนละครึ่ง', '#แลกเงินคนละครึ่ง', '#ใช้คนละครึ่ง', '#รับคนละครึ่ง', '#รับแลกเงิน', '#คนละครึ่ง', '#marfinคนละครึ่ง']"
2021-02-02,"['โปร', 'อั่งเปา', ' ', 'GrabFood', ' ', 'คุ้มค่า', 'ดี', 'น้า', '   ', '11302100', ' ', 'น️', ' ', 'หน้า', 'ร้าน', '  ', 'Grabfood', '️', ' ', 'Foodpanda', '️', ' ', 'LINE', ' ', 'MAN', '          ']","['#อร่อยตำยำแซ่บ', '#AroiTumYumZap', '#เชียงใหม่', '#chiangmai', '#reviewchiangmai', '#รีวิวเชียงใหม่', '#ยำ', '#aroii', '#aroitumyumzap', '#wongnai', '#hungryfatguy', '#cnx', '#คนละครึ่ง', '#เราเที่ยวด้วยกัน']"
2021-02-02,"['เฟส', 'เงิน', '500', 'บาท', 'วันที่', '1', 'มกรา', 'หรอ', ' ', ' ']",['#คนละครึ่ง']
2021-02-02,"['กาแฟ', 'ส้ม', 'กิน', 'อร่อย', 'สั่ง', ' ', 'Grab', ' ', 'Foodpanda', ' ', 'Robinhood', ' ', 'ปล', '  ', 'ร้าน', '      ']","['#พร้อมเสิร์ฟ', '#บราวนี่', '#เรดเวลเวทบราวนี่', '#เค้กนมสดคาราเมล', '#เค้กกาแฟคาราเมลอัลมอนด์', '#ชีสเค้กหน้าไหม้', '#คอนเฟลกคาราเมล', '#คนละครึ่ง', '#ศึกษานารี', '#รีวิวคาเฟ่กรุงเทพ', '#เดลิเวอรี่', '#ของหวาน']"
2021-02-02,"['เปิดรับ', 'คับ', '   ', '5', '️⃣', ' ', 'แลก', ' ', '1000', ' ', 'แลก', 'คนละ', 'ครึ่ง', ' ', 'หัก', ' ', '10', '  ', '300270', '  ', 'ทุ', 'กรุ่น', '        ']","['#รับโอนเงิน', '#รับแลกเงิน', '#แลกคนละครึ่ง', '#รับแลกคนละครึ่ง', '#คนละครึ่ง']"
2021-02-02,"['แลก', 'คนละ', 'ครึ่ง', 'นะคะ', 'ระบบ', ' ', ' ', 'ios', ' ', 'amp', ' ', 'android', 'หัก', '10', '  ', '300270', 'ios', ' ', 'amp', ' ', 'android', 'ทัก', 'นะคะ', '   ']","['#แลกคนละครึ่ง', '#รับแลกเงิน', '#รับแลกคนละครึ่ง', '#คนละครึ่ง']"
2021-02-02,"[' ', '310164', 'เปิดรับ', 'แลก', ' ', '1', '️⃣', '0', '️⃣', ' ', 'คน', 'นะคะ', '  ', 'หัก', ' ', '10', ' ', '300270', '  ', 'ทุ', 'กรุ่น', '      ']","['#คนละครึ่งกับเบเบ', '#แลกคนละครึ่ง', '#คนละครึ่ง', '#รับแลกคนละครึ่ง', '#รับโอนเงิน', '#รับแลกเงิน']"
2021-02-02,"['คน', 'สิทธิ์', ' ', 'คน', 'ชั้น', 'เดือนร้อน', 'เด้อ', ' ', 'ร้าน', 'สีเหลือง', 'c', ' ', 'ซื้อ', 'แพ', 'มเพิส', 'ลูก', '329', ' ', 'คนละ', 'ครึ่ง', 'ปรับราคา', '439', ' ', 'บางอย่าง', 'ซื้อ', 'ราคา', 'ปกติ', ' ', 'ขึ้นราคา', ' ', 'เห็นแก่ตัว', ' ', 'ฉวยโอกาส', ' ', 'ซื้อ', 'ราคาแพง', '  ']","['#คนละครึ่ง', '#ไทยชนะ']"
2021-02-02,"['งาน', 'กด', 'ออเดอร์', 'สินค้า', 'ลูกค้า', 'สั่ง', 'ค่า', 'คอมมิชชั่น', 'ออเดอร์', 'กด', 'หารายได้', 'เสริม', 'เรียน', 'เป็นงาน', 'ออนไลน์', 'ทำได้', 'เงิน', 'เพิ่มขึ้น', 'ขยัน', 'ไม่ต้อง', 'โหลด', 'แอด', 'สนใจ', 'Dm', '     ']","['#หางาน', '#หาค่าเทอม', '#ม็อบ1กุมภา', '#คนละครึ่ง', '#ร้อนเงิน']"
2021-02-02,"['1', ' ', 'ซอง', ' ', ' ', 'ขอบคุณ', 'ลูกค้า', 'กลับมา', 'รีวิว', 'ผลลัพธ์', 'FD', '️', '            ']","['#Lazada1111TH', '#คําคมแม่ค้าออนไลน์', '#คนละครึ่ง', '#โปร1111', '#Lazada1111', '#แคปชั่นแม่ค้าออนไลน์', '#แม่ค้าออนไลน์', '#คําคมชีวิต', '#คมคม', '#รีวิวเซเว่น', '#รีวิว', '#ใช้ดีบอกต่อ']"
2021-02-02,"['My', ' ', 'burberry', ' ', 'blush', '  ', 'น้ำหอม', 'แนว', 'ฟรุ๊ตตี้ฟลอรัล', ' ', 'หอม', 'หวาน', 'ผลไม้', 'ฉ่ำ', ' ', 'หอม', 'สดชื่น', ' ', 'สดใส', ' ', 'กลิ่น', 'ต้ด', ' ', ' ', '3', ' ', 'แม่ค้า', ' ', 'ชอบ', ' ', 'ติด', 'ทน', 'ทน', 'กก', 'กก', 'กก', ' ', 'คอน', 'เฟิม', ' ', 'คนละ', 'ครึ่ง', 'งับ', '     ']","['#น้ำหอมแท้', '#น้ำหอมแบ่งขาย', '#คนละครึ่ง', '#คนละครึ่งออนไลน์', '#น้ำหอมแท้แบ่งขาย']"
2021-02-02,"[' ', 'Anua', ' ', 'Heartleaf', ' ', '80', ' ', 'Soothing', ' ', 'Ampoule', ' ', '30', 'ml', ' ', '️', ' ', 'เนื้อ', 'ใส', ' ', 'ซึม', 'ผิว', ' ', 'ampoule', 'เข้มข้น', 'เซ', 'รั่ม', ' ', 'ผิว', 'ฟู', ' ', 'อิ่ม', 'น้ำ', ' ', 'ราคา', ' ', '500', 'flash', '40', 'สั่งสินค้า', 'เมน', 'ชั่น', ' ', 'ล็อค', 'แอ', 'ค', ' ', 'dm', ' ', 'นะคะ', '     ']","['#พร้อมส่ง', '#เซรั่มพี่จุน', '#โทนเนอร์พี่จุน', '#รับคนละครึ่ง', '#คนละครึ่ง', '#คนละครึ่งออนไลน์']"
2021-02-02,"['สี', 'ขาว', ' ', 'ชมพู', ' ', 'ตุ๊กตา', 'ปลาหมึก', ' ', 'เปลี่ยนหน้า', ' ', 'ตุ๊กตา', 'ปลาหมึก', 'ตัว', 'ฮิต', 'tiktok', ' ', '2', 'อารมณ์', ' ', 'ฝั่ง', 'หน้า', 'โกรธ', ' ', 'ฝั่ง', 'นึง', 'แบ๊ว', 'น่ารัก', 'ราคา', '  ', '179', 'ตุ๊กตา', 'ขนาด', ' ', ' ', '19', 'cm', 'ปลาย', 'หนวด', 'ปลาย', 'หนวด', ' ', '10', 'cm', 'ค่า', '50', '      ']","['#ของขวัญ', '#ของขวัญให้แฟน', '#คนละครึ่ง', '#ราคาถูก']"
2021-02-02,"['   ', 'รีวิว', ' ', 'ขอบคุณ', 'ลูกค้า', 'เก่า', 'แวะเวียน', 'เข้ามา', 'นะคะ', '  ', 'สนใจ', 'แลก', 'ทัก', 'เด', 'ม', ' ', 'ทำ', 'สอน', 'น้า', 'า', '      ']","['#คนละครึ่งกับเบเบ', '#แลกเงินกับเบเบ', '#แลกคนละครึ่ง', '#รับแลกคนละครึ่ง', '#รับโอนเงิน', '#คนละครึ่ง']"
2021-02-02,"[' ', '020264', 'เปิดรับ', 'แลก', ' ', '1', '️⃣', '0', '️⃣', ' ', 'คน', 'นะคะ', '  ', 'หัก', ' ', '10', ' ', '300270', '  ', 'ทุ', 'กรุ่น', ' ', 'นะคะ', '       ']","['#คนละครึ่งกับเบเบ', '#แลกคนละครึ่ง', '#คนละครึ่ง', '#รับแลกคนละครึ่ง', '#รับโอนเงิน', '#รับแลกเงิน']"
2021-02-02,"['คนละ', 'ครึ่ง', 'นะคะ', ' ', 'เริ่มต้น', '49', '฿', '                ']","['#เสื้อกัดสี', '#เสื้อมัดย้อม', '#เสื้อมัดย้อมราคาถูก', '#เสื้อมัดย้อมมือสอง', '#เสื้อผ้าแฟชั่น', '#เสื้อกัดสีราคาถูก', '#เสื้อมือสองราคาถูก', '#เสื้อมือสองสภาพดี', '#เสื้อมือสอง', '#เสื้อ', '#เสื้อยืดวินเทจ', '#เสื้อยืดราคาถูก', '#เสื้อราคาถูกที่สุดในไอจี', '#คนละครึ่ง', '#คนละครึ่งออนไลน์']"
2021-02-02,"['ช่องทาง', 'ตรวจสอบ', 'สิทธิ์', ' ', '“', 'ชนะ', '”', ' ', 'สำหรับ', 'แอพ', 'เป๋า', 'ตัง', '   ']","['#คนละครึ่ง', '#เราเที่ยวด้วยกัน']"
